Animal,File,Box,phase,subphase,component,freezing,motion
43,220110_SEFL10j_trauma_g4,3,trauma,shock,shock03,0,681.5
43,220110_SEFL10j_trauma_g4,3,trauma,shock,shock04,0,937.63
43,220110_SEFL10j_trauma_g4,3,trauma,shock,shock05,0,622.1
43,220110_SEFL10j_trauma_g4,3,trauma,shock,shock06,0,879.3
43,220110_SEFL10j_trauma_g4,3,trauma,shock,shock07,0,1058.3
43,220110_SEFL10j_trauma_g4,3,trauma,shock,shock08,0,581.13
43,220110_SEFL10j_trauma_g4,3,trauma,shock,shock09,0,1072.03
43,220110_SEFL10j_trauma_g4,3,trauma,shock,shock10,0,886.43
44,220110_SEFL10j_trauma_g4,4,trauma,baseline,baseline,0.84,286.45
44,220110_SEFL10j_trauma_g4,4,trauma,postshock,postshock01,22.83,92
44,220110_SEFL10j_trauma_g4,4,trauma,postshock,postshock02,26.67,95.62
44,220110_SEFL10j_trauma_g4,4,trauma,postshock,postshock03,19,70.33
44,220110_SEFL10j_trauma_g4,4,trauma,postshock,postshock04,60.17,39.57
44,220110_SEFL10j_trauma_g4,4,trauma,postshock,postshock05,71.83,29.24
44,220110_SEFL10j_trauma_g4,4,trauma,postshock,postshock06,48,32.91
44,220110_SEFL10j_trauma_g4,4,trauma,postshock,postshock07,75,14.25
44,220110_SEFL10j_trauma_g4,4,trauma,postshock,postshock08,66.17,15.36
44,220110_SEFL10j_trauma_g4,4,trauma,postshock,postshock09,72,30.28
44,220110_SEFL10j_trauma_g4,4,trauma,postshock,postshock10,77.83,12.52
44,220110_SEFL10j_trauma_g4,4,trauma,shock,shock01,0,1195.93
44,220110_SEFL10j_trauma_g4,4,trauma,shock,shock02,0,1186.17
44,220110_SEFL10j_trauma_g4,4,trauma,shock,shock03,0,1355.67
44,220110_SEFL10j_trauma_g4,4,trauma,shock,shock04,0,1292.2
44,220110_SEFL10j_trauma_g4,4,trauma,shock,shock05,0,1479.1
44,220110_SEFL10j_trauma_g4,4,trauma,shock,shock06,0,1556.7
44,220110_SEFL10j_trauma_g4,4,trauma,shock,shock07,0,697.3
44,220110_SEFL10j_trauma_g4,4,trauma,shock,shock08,0,913.23
44,220110_SEFL10j_trauma_g4,4,trauma,shock,shock09,0,1014.13
44,220110_SEFL10j_trauma_g4,4,trauma,shock,shock10,0,460.57
45,220110_SEFL10j_trauma_g5,1,trauma,baseline,baseline,0.46,218.22
45,220110_SEFL10j_trauma_g5,1,trauma,postshock,postshock01,0,103.25
45,220110_SEFL10j_trauma_g5,1,trauma,postshock,postshock02,11.83,70.44
45,220110_SEFL10j_trauma_g5,1,trauma,postshock,postshock03,20.67,83.53
45,220110_SEFL10j_trauma_g5,1,trauma,postshock,postshock04,47,25.71
45,220110_SEFL10j_trauma_g5,1,trauma,postshock,postshock05,70.33,12.33
45,220110_SEFL10j_trauma_g5,1,trauma,postshock,postshock06,69.17,7.93
45,220110_SEFL10j_trauma_g5,1,trauma,postshock,postshock07,85,16.93
45,220110_SEFL10j_trauma_g5,1,trauma,postshock,postshock08,66.5,14.87
45,220110_SEFL10j_trauma_g5,1,trauma,postshock,postshock09,64,18.4
45,220110_SEFL10j_trauma_g5,1,trauma,postshock,postshock10,100,0.08
45,220110_SEFL10j_trauma_g5,1,trauma,shock,shock01,0,1055.2
45,220110_SEFL10j_trauma_g5,1,trauma,shock,shock02,0,768.07
45,220110_SEFL10j_trauma_g5,1,trauma,shock,shock03,0,467.8
45,220110_SEFL10j_trauma_g5,1,trauma,shock,shock04,0,974.37
45,220110_SEFL10j_trauma_g5,1,trauma,shock,shock05,0,1345.73
45,220110_SEFL10j_trauma_g5,1,trauma,shock,shock06,0,733.1
45,220110_SEFL10j_trauma_g5,1,trauma,shock,shock07,0,608.7
45,220110_SEFL10j_trauma_g5,1,trauma,shock,shock08,0,1013.37
45,220110_SEFL10j_trauma_g5,1,trauma,shock,shock09,0,1612.4
45,220110_SEFL10j_trauma_g5,1,trauma,shock,shock10,0,866.1
46,220110_SEFL10j_trauma_g5,2,trauma,baseline,baseline,0,266.14
46,220110_SEFL10j_trauma_g5,2,trauma,postshock,postshock01,0,259.82
46,220110_SEFL10j_trauma_g5,2,trauma,postshock,postshock02,10.83,90.95
46,220110_SEFL10j_trauma_g5,2,trauma,postshock,postshock03,19,84.14
46,220110_SEFL10j_trauma_g5,2,trauma,postshock,postshock04,53.33,34.66
46,220110_SEFL10j_trauma_g5,2,trauma,postshock,postshock05,57,35.05
46,220110_SEFL10j_trauma_g5,2,trauma,postshock,postshock06,67.5,22.93
46,220110_SEFL10j_trauma_g5,2,trauma,postshock,postshock07,51.67,17.81
46,220110_SEFL10j_trauma_g5,2,trauma,postshock,postshock08,76.5,16.98
46,220110_SEFL10j_trauma_g5,2,trauma,postshock,postshock09,67.17,17.88
46,220110_SEFL10j_trauma_g5,2,trauma,postshock,postshock10,52,29.86
46,220110_SEFL10j_trauma_g5,2,trauma,shock,shock01,0,793.4
46,220110_SEFL10j_trauma_g5,2,trauma,shock,shock02,0,1053.5
46,220110_SEFL10j_trauma_g5,2,trauma,shock,shock03,0,1470.43
46,220110_SEFL10j_trauma_g5,2,trauma,shock,shock04,0,1456.47
46,220110_SEFL10j_trauma_g5,2,trauma,shock,shock05,0,1030.7
46,220110_SEFL10j_trauma_g5,2,trauma,shock,shock06,0,1640.27
46,220110_SEFL10j_trauma_g5,2,trauma,shock,shock07,0,1577.63
46,220110_SEFL10j_trauma_g5,2,trauma,shock,shock08,0,657.97
46,220110_SEFL10j_trauma_g5,2,trauma,shock,shock09,0,1076.8
46,220110_SEFL10j_trauma_g5,2,trauma,shock,shock10,0,448.23
47,220110_SEFL10j_trauma_g6,3,trauma,baseline,baseline,3.87,274.78
47,220110_SEFL10j_trauma_g6,3,trauma,postshock,postshock01,0,217.47
47,220110_SEFL10j_trauma_g6,3,trauma,postshock,postshock02,0,79.07
47,220110_SEFL10j_trauma_g6,3,trauma,postshock,postshock03,20.67,76.29
47,220110_SEFL10j_trauma_g6,3,trauma,postshock,postshock04,25.33,83.22
47,220110_SEFL10j_trauma_g6,3,trauma,postshock,postshock05,30.83,41.58
47,220110_SEFL10j_trauma_g6,3,trauma,postshock,postshock06,64.67,19.2
47,220110_SEFL10j_trauma_g6,3,trauma,postshock,postshock07,51.83,16.68
47,220110_SEFL10j_trauma_g6,3,trauma,postshock,postshock08,79.67,13.62
47,220110_SEFL10j_trauma_g6,3,trauma,postshock,postshock09,56.67,27.3
47,220110_SEFL10j_trauma_g6,3,trauma,postshock,postshock10,86.67,11.32
47,220110_SEFL10j_trauma_g6,3,trauma,shock,shock01,0,1270.3
47,220110_SEFL10j_trauma_g6,3,trauma,shock,shock02,0,1380.73
47,220110_SEFL10j_trauma_g6,3,trauma,shock,shock03,0,1073.57
47,220110_SEFL10j_trauma_g6,3,trauma,shock,shock04,0,968.73
47,220110_SEFL10j_trauma_g6,3,trauma,shock,shock05,0,1094.43
47,220110_SEFL10j_trauma_g6,3,trauma,shock,shock06,0,840.37
47,220110_SEFL10j_trauma_g6,3,trauma,shock,shock07,0,844.8
47,220110_SEFL10j_trauma_g6,3,trauma,shock,shock08,0,856.5
47,220110_SEFL10j_trauma_g6,3,trauma,shock,shock09,0,611.23
47,220110_SEFL10j_trauma_g6,3,trauma,shock,shock10,0,1459.83
48,220110_SEFL10j_trauma_g6,4,trauma,baseline,baseline,0,275.87
48,220110_SEFL10j_trauma_g6,4,trauma,postshock,postshock01,0,292.71
48,220110_SEFL10j_trauma_g6,4,trauma,postshock,postshock02,13.33,83.65
48,220110_SEFL10j_trauma_g6,4,trauma,postshock,postshock03,30.67,81.2
48,220110_SEFL10j_trauma_g6,4,trauma,postshock,postshock04,25,111.46
48,220110_SEFL10j_trauma_g6,4,trauma,postshock,postshock05,43.17,83.23
48,220110_SEFL10j_trauma_g6,4,trauma,postshock,postshock06,56.83,12.58
48,220110_SEFL10j_trauma_g6,4,trauma,postshock,postshock07,28.33,40.49
48,220110_SEFL10j_trauma_g6,4,trauma,postshock,postshock08,70.67,32.57
48,220110_SEFL10j_trauma_g6,4,trauma,postshock,postshock09,63.83,33.17
48,220110_SEFL10j_trauma_g6,4,trauma,postshock,postshock10,49,26.75
48,220110_SEFL10j_trauma_g6,4,trauma,shock,shock01,0,769.03
48,220110_SEFL10j_trauma_g6,4,trauma,shock,shock02,0,998.5
48,220110_SEFL10j_trauma_g6,4,trauma,shock,shock03,0,966.97
48,220110_SEFL10j_trauma_g6,4,trauma,shock,shock04,0,724.33
48,220110_SEFL10j_trauma_g6,4,trauma,shock,shock05,0,1284.7
48,220110_SEFL10j_trauma_g6,4,trauma,shock,shock06,0,932.63
48,220110_SEFL10j_trauma_g6,4,trauma,shock,shock07,0,915.63
48,220110_SEFL10j_trauma_g6,4,trauma,shock,shock08,0,552.77
48,220110_SEFL10j_trauma_g6,4,trauma,shock,shock09,0,994.4
48,220110_SEFL10j_trauma_g6,4,trauma,shock,shock10,0,1084.2
49,220110_SEFL10j_trauma_g7,1,trauma,baseline,baseline,0,258.67
49,220110_SEFL10j_trauma_g7,1,trauma,postshock,postshock01,0,269.27
49,220110_SEFL10j_trauma_g7,1,trauma,postshock,postshock02,12.83,89.3
49,220110_SEFL10j_trauma_g7,1,trauma,postshock,postshock03,36.83,44.3
49,220110_SEFL10j_trauma_g7,1,trauma,postshock,postshock04,64.17,31.15
49,220110_SEFL10j_trauma_g7,1,trauma,postshock,postshock05,44,69.27
49,220110_SEFL10j_trauma_g7,1,trauma,postshock,postshock06,71.17,20.16
49,220110_SEFL10j_trauma_g7,1,trauma,postshock,postshock07,73.83,28.61
49,220110_SEFL10j_trauma_g7,1,trauma,postshock,postshock08,87,8.46
49,220110_SEFL10j_trauma_g7,1,trauma,postshock,postshock09,37.5,11.35
49,220110_SEFL10j_trauma_g7,1,trauma,postshock,postshock10,82.17,5.55
49,220110_SEFL10j_trauma_g7,1,trauma,shock,shock01,0,631.07
49,220110_SEFL10j_trauma_g7,1,trauma,shock,shock02,0,750.13
49,220110_SEFL10j_trauma_g7,1,trauma,shock,shock03,0,897.57
49,220110_SEFL10j_trauma_g7,1,trauma,shock,shock04,0,703
49,220110_SEFL10j_trauma_g7,1,trauma,shock,shock05,0,763.27
49,220110_SEFL10j_trauma_g7,1,trauma,shock,shock06,0,1005.03
49,220110_SEFL10j_trauma_g7,1,trauma,shock,shock07,0,718.13
49,220110_SEFL10j_trauma_g7,1,trauma,shock,shock08,0,1351
49,220110_SEFL10j_trauma_g7,1,trauma,shock,shock09,0,726.57
49,220110_SEFL10j_trauma_g7,1,trauma,shock,shock10,0,970
50,220110_SEFL10j_trauma_g7,2,trauma,baseline,baseline,0,290
50,220110_SEFL10j_trauma_g7,2,trauma,postshock,postshock01,0,281.74
50,220110_SEFL10j_trauma_g7,2,trauma,postshock,postshock02,28.83,78.67
50,220110_SEFL10j_trauma_g7,2,trauma,postshock,postshock03,34,54.75
50,220110_SEFL10j_trauma_g7,2,trauma,postshock,postshock04,54.33,43.15
50,220110_SEFL10j_trauma_g7,2,trauma,postshock,postshock05,43.83,55.25
50,220110_SEFL10j_trauma_g7,2,trauma,postshock,postshock06,24.5,91.17
50,220110_SEFL10j_trauma_g7,2,trauma,postshock,postshock07,72.17,22.3
50,220110_SEFL10j_trauma_g7,2,trauma,postshock,postshock08,73.5,126.84
50,220110_SEFL10j_trauma_g7,2,trauma,postshock,postshock09,52.33,30.56
50,220110_SEFL10j_trauma_g7,2,trauma,postshock,postshock10,86.83,6.1
50,220110_SEFL10j_trauma_g7,2,trauma,shock,shock01,0,776.03
50,220110_SEFL10j_trauma_g7,2,trauma,shock,shock02,0,857.97
50,220110_SEFL10j_trauma_g7,2,trauma,shock,shock03,0,767.2
50,220110_SEFL10j_trauma_g7,2,trauma,shock,shock04,0,964.73
50,220110_SEFL10j_trauma_g7,2,trauma,shock,shock05,0,854.87
50,220110_SEFL10j_trauma_g7,2,trauma,shock,shock06,0,921.4
50,220110_SEFL10j_trauma_g7,2,trauma,shock,shock07,0,665.03
50,220110_SEFL10j_trauma_g7,2,trauma,shock,shock08,0,1214.33
50,220110_SEFL10j_trauma_g7,2,trauma,shock,shock09,0,1469.6
50,220110_SEFL10j_trauma_g7,2,trauma,shock,shock10,0,1609.5
51,220110_SEFL10j_trauma_g8,3,trauma,baseline,baseline,0.82,243.96
51,220110_SEFL10j_trauma_g8,3,trauma,postshock,postshock01,0,213.43
51,220110_SEFL10j_trauma_g8,3,trauma,postshock,postshock02,5.5,169.42
51,220110_SEFL10j_trauma_g8,3,trauma,postshock,postshock03,9.5,145.15
51,220110_SEFL10j_trauma_g8,3,trauma,postshock,postshock04,19.67,89.34
51,220110_SEFL10j_trauma_g8,3,trauma,postshock,postshock05,38.17,84.1
51,220110_SEFL10j_trauma_g8,3,trauma,postshock,postshock06,21.33,103.09
51,220110_SEFL10j_trauma_g8,3,trauma,postshock,postshock07,11.83,83.92
51,220110_SEFL10j_trauma_g8,3,trauma,postshock,postshock08,51,58.43
51,220110_SEFL10j_trauma_g8,3,trauma,postshock,postshock09,65,25.96
51,220110_SEFL10j_trauma_g8,3,trauma,postshock,postshock10,58.5,67.43
51,220110_SEFL10j_trauma_g8,3,trauma,shock,shock01,0,431.13
51,220110_SEFL10j_trauma_g8,3,trauma,shock,shock02,0,1014.07
51,220110_SEFL10j_trauma_g8,3,trauma,shock,shock03,0,966.7
51,220110_SEFL10j_trauma_g8,3,trauma,shock,shock04,0,1082.3
51,220110_SEFL10j_trauma_g8,3,trauma,shock,shock05,0,919.8
51,220110_SEFL10j_trauma_g8,3,trauma,shock,shock06,0,964.87
51,220110_SEFL10j_trauma_g8,3,trauma,shock,shock07,0,517.3
51,220110_SEFL10j_trauma_g8,3,trauma,shock,shock08,0,1051.93
51,220110_SEFL10j_trauma_g8,3,trauma,shock,shock09,0,946.7
51,220110_SEFL10j_trauma_g8,3,trauma,shock,shock10,0,1254.73
52,220110_SEFL10j_trauma_g8,4,trauma,baseline,baseline,0,188.1
52,220110_SEFL10j_trauma_g8,4,trauma,postshock,postshock01,13.33,70.85
52,220110_SEFL10j_trauma_g8,4,trauma,postshock,postshock02,56.33,35.85
52,220110_SEFL10j_trauma_g8,4,trauma,postshock,postshock03,56.33,51.13
52,220110_SEFL10j_trauma_g8,4,trauma,postshock,postshock04,26.33,123.17
52,220110_SEFL10j_trauma_g8,4,trauma,postshock,postshock05,40.83,48.79
52,220110_SEFL10j_trauma_g8,4,trauma,postshock,postshock06,94,2.8
52,220110_SEFL10j_trauma_g8,4,trauma,postshock,postshock07,88,5.92
52,220110_SEFL10j_trauma_g8,4,trauma,postshock,postshock08,89.33,4.61
52,220110_SEFL10j_trauma_g8,4,trauma,postshock,postshock09,37.5,87.13
52,220110_SEFL10j_trauma_g8,4,trauma,postshock,postshock10,94,3.35
52,220110_SEFL10j_trauma_g8,4,trauma,shock,shock01,0,1107.27
52,220110_SEFL10j_trauma_g8,4,trauma,shock,shock02,0,1299.83
52,220110_SEFL10j_trauma_g8,4,trauma,shock,shock03,0,921.1
52,220110_SEFL10j_trauma_g8,4,trauma,shock,shock04,0,856.07
52,220110_SEFL10j_trauma_g8,4,trauma,shock,shock05,0,1348.53
52,220110_SEFL10j_trauma_g8,4,trauma,shock,shock06,0,1006.23
52,220110_SEFL10j_trauma_g8,4,trauma,shock,shock07,0,1105.37
52,220110_SEFL10j_trauma_g8,4,trauma,shock,shock08,0,1114.7
52,220110_SEFL10j_trauma_g8,4,trauma,shock,shock09,0,1055.2
52,220110_SEFL10j_trauma_g8,4,trauma,shock,shock10,0,1312.5
53,220110_SEFL10j_trauma_g9,1,trauma,baseline,baseline,0.46,233.66
53,220110_SEFL10j_trauma_g9,1,trauma,postshock,postshock01,0,145.11
53,220110_SEFL10j_trauma_g9,1,trauma,postshock,postshock02,0,210.71
53,220110_SEFL10j_trauma_g9,1,trauma,postshock,postshock03,0,184.94
53,220110_SEFL10j_trauma_g9,1,trauma,postshock,postshock04,0,270.58
53,220110_SEFL10j_trauma_g9,1,trauma,postshock,postshock05,0,93.33
53,220110_SEFL10j_trauma_g9,1,trauma,postshock,postshock06,0,151.67
53,220110_SEFL10j_trauma_g9,1,trauma,postshock,postshock07,0,148.06
53,220110_SEFL10j_trauma_g9,1,trauma,postshock,postshock08,0,166.03
53,220110_SEFL10j_trauma_g9,1,trauma,postshock,postshock09,0,188.61
53,220110_SEFL10j_trauma_g9,1,trauma,postshock,postshock10,0,270.61
53,220110_SEFL10j_trauma_g9,1,trauma,shock,shock01,0,5.53
53,220110_SEFL10j_trauma_g9,1,trauma,shock,shock02,0,162.03
53,220110_SEFL10j_trauma_g9,1,trauma,shock,shock03,0,44.03
53,220110_SEFL10j_trauma_g9,1,trauma,shock,shock04,0,225.67
53,220110_SEFL10j_trauma_g9,1,trauma,shock,shock05,0,167.63
53,220110_SEFL10j_trauma_g9,1,trauma,shock,shock06,0,44.47
53,220110_SEFL10j_trauma_g9,1,trauma,shock,shock07,0,73.53
53,220110_SEFL10j_trauma_g9,1,trauma,shock,shock08,0,173.3
53,220110_SEFL10j_trauma_g9,1,trauma,shock,shock09,0,74.33
53,220110_SEFL10j_trauma_g9,1,trauma,shock,shock10,0,245.2
54,220110_SEFL10j_trauma_g9,2,trauma,baseline,baseline,1.71,337.46
54,220110_SEFL10j_trauma_g9,2,trauma,postshock,postshock01,0,246.53
54,220110_SEFL10j_trauma_g9,2,trauma,postshock,postshock02,7.67,169.92
54,220110_SEFL10j_trauma_g9,2,trauma,postshock,postshock03,16.17,262.33
54,220110_SEFL10j_trauma_g9,2,trauma,postshock,postshock04,41.67,25.4
54,220110_SEFL10j_trauma_g9,2,trauma,postshock,postshock05,15.33,140.21
54,220110_SEFL10j_trauma_g9,2,trauma,postshock,postshock06,23.5,76.61
54,220110_SEFL10j_trauma_g9,2,trauma,postshock,postshock07,26.33,57.31
54,220110_SEFL10j_trauma_g9,2,trauma,postshock,postshock08,62.83,26.8
54,220110_SEFL10j_trauma_g9,2,trauma,postshock,postshock09,79,19.47
54,220110_SEFL10j_trauma_g9,2,trauma,postshock,postshock10,52.5,36.66
54,220110_SEFL10j_trauma_g9,2,trauma,shock,shock01,0,1534.33
54,220110_SEFL10j_trauma_g9,2,trauma,shock,shock02,0,1536.8
54,220110_SEFL10j_trauma_g9,2,trauma,shock,shock03,0,965.73
54,220110_SEFL10j_trauma_g9,2,trauma,shock,shock04,0,856.2
54,220110_SEFL10j_trauma_g9,2,trauma,shock,shock05,0,767.83
54,220110_SEFL10j_trauma_g9,2,trauma,shock,shock06,0,896.77
54,220110_SEFL10j_trauma_g9,2,trauma,shock,shock07,0,1175.4
54,220110_SEFL10j_trauma_g9,2,trauma,shock,shock08,0,645.13
54,220110_SEFL10j_trauma_g9,2,trauma,shock,shock09,0,850.7
54,220110_SEFL10j_trauma_g9,2,trauma,shock,shock10,0,755.33
55,220110_SEFL10j_trauma_g10,3,trauma,baseline,baseline,0,273.24
55,220110_SEFL10j_trauma_g10,3,trauma,postshock,postshock01,0,217.76
55,220110_SEFL10j_trauma_g10,3,trauma,postshock,postshock02,16.5,62.34
55,220110_SEFL10j_trauma_g10,3,trauma,postshock,postshock03,5.33,46.89
55,220110_SEFL10j_trauma_g10,3,trauma,postshock,postshock04,26.33,57.91
55,220110_SEFL10j_trauma_g10,3,trauma,postshock,postshock05,58,49.43
55,220110_SEFL10j_trauma_g10,3,trauma,postshock,postshock06,25.5,36.51
55,220110_SEFL10j_trauma_g10,3,trauma,postshock,postshock07,74,15.94
55,220110_SEFL10j_trauma_g10,3,trauma,postshock,postshock08,83.17,15.47
55,220110_SEFL10j_trauma_g10,3,trauma,postshock,postshock09,87.33,10.32
55,220110_SEFL10j_trauma_g10,3,trauma,postshock,postshock10,59.33,18.16
55,220110_SEFL10j_trauma_g10,3,trauma,shock,shock01,0,1093.9
55,220110_SEFL10j_trauma_g10,3,trauma,shock,shock02,0,1059.87
55,220110_SEFL10j_trauma_g10,3,trauma,shock,shock03,0,819.7
55,220110_SEFL10j_trauma_g10,3,trauma,shock,shock04,0,1356.8
55,220110_SEFL10j_trauma_g10,3,trauma,shock,shock05,0,825.33
55,220110_SEFL10j_trauma_g10,3,trauma,shock,shock06,0,1490.37
55,220110_SEFL10j_trauma_g10,3,trauma,shock,shock07,0,872.27
55,220110_SEFL10j_trauma_g10,3,trauma,shock,shock08,0,641.27
55,220110_SEFL10j_trauma_g10,3,trauma,shock,shock09,0,880.77
55,220110_SEFL10j_trauma_g10,3,trauma,shock,shock10,0,1258.33
56,220110_SEFL10j_trauma_g10,4,trauma,baseline,baseline,0,302.53
56,220110_SEFL10j_trauma_g10,4,trauma,postshock,postshock01,0,359.4
56,220110_SEFL10j_trauma_g10,4,trauma,postshock,postshock02,0,381.95
56,220110_SEFL10j_trauma_g10,4,trauma,postshock,postshock03,0,218.14
56,220110_SEFL10j_trauma_g10,4,trauma,postshock,postshock04,0,219.43
56,220110_SEFL10j_trauma_g10,4,trauma,postshock,postshock05,0,371.13
56,220110_SEFL10j_trauma_g10,4,trauma,postshock,postshock06,0,273.47
56,220110_SEFL10j_trauma_g10,4,trauma,postshock,postshock07,0,216.47
56,220110_SEFL10j_trauma_g10,4,trauma,postshock,postshock08,0,306.32
56,220110_SEFL10j_trauma_g10,4,trauma,postshock,postshock09,0,129.26
56,220110_SEFL10j_trauma_g10,4,trauma,postshock,postshock10,0,173.7
56,220110_SEFL10j_trauma_g10,4,trauma,shock,shock01,0,240.9
56,220110_SEFL10j_trauma_g10,4,trauma,shock,shock02,0,128.93
56,220110_SEFL10j_trauma_g10,4,trauma,shock,shock03,0,455.93
56,220110_SEFL10j_trauma_g10,4,trauma,shock,shock04,0,343.43
56,220110_SEFL10j_trauma_g10,4,trauma,shock,shock05,0,187.8
56,220110_SEFL10j_trauma_g10,4,trauma,shock,shock06,0,502.3
56,220110_SEFL10j_trauma_g10,4,trauma,shock,shock07,0,62.73
56,220110_SEFL10j_trauma_g10,4,trauma,shock,shock08,0,376.33
56,220110_SEFL10j_trauma_g10,4,trauma,shock,shock09,0,30.4
56,220110_SEFL10j_trauma_g10,4,trauma,shock,shock10,0,97.7
1,210831_SEFL10j_s1_traumatest_1,1,traumatest,avg,avg,4.95,154.16
1,210831_SEFL10j_s1_traumatest_1,1,traumatest,min,min01,0,121.67
1,210831_SEFL10j_s1_traumatest_1,1,traumatest,min,min02,1.83,171.74
1,210831_SEFL10j_s1_traumatest_1,1,traumatest,min,min03,5.06,107.98
1,210831_SEFL10j_s1_traumatest_1,1,traumatest,min,min04,10,171
1,210831_SEFL10j_s1_traumatest_1,1,traumatest,min,min05,6.72,177.43
1,210831_SEFL10j_s1_traumatest_1,1,traumatest,min,min06,6.17,157.85
1,210831_SEFL10j_s1_traumatest_1,1,traumatest,min,min07,7.94,165.74
1,210831_SEFL10j_s1_traumatest_1,1,traumatest,min,min08,1.67,159.86
2,210831_SEFL10j_s1_traumatest_1,2,traumatest,avg,avg,20.84,106.07
2,210831_SEFL10j_s1_traumatest_1,2,traumatest,min,min01,10.22,91.8
2,210831_SEFL10j_s1_traumatest_1,2,traumatest,min,min02,39.44,26.46
2,210831_SEFL10j_s1_traumatest_1,2,traumatest,min,min03,26.72,82.99
2,210831_SEFL10j_s1_traumatest_1,2,traumatest,min,min04,14.17,181.33
2,210831_SEFL10j_s1_traumatest_1,2,traumatest,min,min05,17.06,143.33
2,210831_SEFL10j_s1_traumatest_1,2,traumatest,min,min06,15.5,94.77
2,210831_SEFL10j_s1_traumatest_1,2,traumatest,min,min07,29.67,63.25
2,210831_SEFL10j_s1_traumatest_1,2,traumatest,min,min08,13.17,164.6
3,210831_SEFL10j_s1_traumatest_1,3,traumatest,avg,avg,26.97,120.92
3,210831_SEFL10j_s1_traumatest_1,3,traumatest,min,min01,4.06,160.31
3,210831_SEFL10j_s1_traumatest_1,3,traumatest,min,min02,33.28,25.02
3,210831_SEFL10j_s1_traumatest_1,3,traumatest,min,min03,46.56,57.45
3,210831_SEFL10j_s1_traumatest_1,3,traumatest,min,min04,42.22,41.49
3,210831_SEFL10j_s1_traumatest_1,3,traumatest,min,min05,21,172.59
3,210831_SEFL10j_s1_traumatest_1,3,traumatest,min,min06,31.22,116.89
3,210831_SEFL10j_s1_traumatest_1,3,traumatest,min,min07,19.89,191.38
3,210831_SEFL10j_s1_traumatest_1,3,traumatest,min,min08,12.56,202.23
4,210831_SEFL10j_s1_traumatest_1,4,traumatest,avg,avg,0,318.02
4,210831_SEFL10j_s1_traumatest_1,4,traumatest,min,min01,0,381.7
4,210831_SEFL10j_s1_traumatest_1,4,traumatest,min,min02,0,307.12
4,210831_SEFL10j_s1_traumatest_1,4,traumatest,min,min03,0,335.1
4,210831_SEFL10j_s1_traumatest_1,4,traumatest,min,min04,0,314.84
4,210831_SEFL10j_s1_traumatest_1,4,traumatest,min,min05,0,368.15
4,210831_SEFL10j_s1_traumatest_1,4,traumatest,min,min06,0,312
4,210831_SEFL10j_s1_traumatest_1,4,traumatest,min,min07,0,310.48
4,210831_SEFL10j_s1_traumatest_1,4,traumatest,min,min08,0,214.81
5,210831_SEFL10j_s1_traumatest_2,1,traumatest,avg,avg,9.5,171.14
5,210831_SEFL10j_s1_traumatest_2,1,traumatest,min,min01,1.83,104.56
5,210831_SEFL10j_s1_traumatest_2,1,traumatest,min,min02,9.56,152.29
5,210831_SEFL10j_s1_traumatest_2,1,traumatest,min,min03,22.72,98.06
5,210831_SEFL10j_s1_traumatest_2,1,traumatest,min,min04,6.39,183.84
5,210831_SEFL10j_s1_traumatest_2,1,traumatest,min,min05,4.72,242.99
5,210831_SEFL10j_s1_traumatest_2,1,traumatest,min,min06,10.11,150.68
5,210831_SEFL10j_s1_traumatest_2,1,traumatest,min,min07,12.17,210.78
5,210831_SEFL10j_s1_traumatest_2,1,traumatest,min,min08,4.83,225.94
6,210831_SEFL10j_s1_traumatest_2,2,traumatest,avg,avg,22.55,149.9
6,210831_SEFL10j_s1_traumatest_2,2,traumatest,min,min01,30.61,142.75
6,210831_SEFL10j_s1_traumatest_2,2,traumatest,min,min02,19.5,147.7
6,210831_SEFL10j_s1_traumatest_2,2,traumatest,min,min03,20.67,176.17
6,210831_SEFL10j_s1_traumatest_2,2,traumatest,min,min04,48.61,79.84
6,210831_SEFL10j_s1_traumatest_2,2,traumatest,min,min05,27.61,82.78
6,210831_SEFL10j_s1_traumatest_2,2,traumatest,min,min06,26.83,115.8
6,210831_SEFL10j_s1_traumatest_2,2,traumatest,min,min07,0,242.85
6,210831_SEFL10j_s1_traumatest_2,2,traumatest,min,min08,4.61,211.29
7,210831_SEFL10j_s1_traumatest_2,3,traumatest,avg,avg,0,299.69
7,210831_SEFL10j_s1_traumatest_2,3,traumatest,min,min01,0,341.77
7,210831_SEFL10j_s1_traumatest_2,3,traumatest,min,min02,0,266.03
7,210831_SEFL10j_s1_traumatest_2,3,traumatest,min,min03,0,286.06
7,210831_SEFL10j_s1_traumatest_2,3,traumatest,min,min04,0,292.54
7,210831_SEFL10j_s1_traumatest_2,3,traumatest,min,min05,0,322.45
7,210831_SEFL10j_s1_traumatest_2,3,traumatest,min,min06,0,262.5
7,210831_SEFL10j_s1_traumatest_2,3,traumatest,min,min07,0,277.41
7,210831_SEFL10j_s1_traumatest_2,3,traumatest,min,min08,0,348.71
8,210831_SEFL10j_s1_traumatest_2,4,traumatest,avg,avg,16.02,154.13
8,210831_SEFL10j_s1_traumatest_2,4,traumatest,min,min01,14.06,230.83
8,210831_SEFL10j_s1_traumatest_2,4,traumatest,min,min02,40.78,55.73
8,210831_SEFL10j_s1_traumatest_2,4,traumatest,min,min03,13.33,148.52
8,210831_SEFL10j_s1_traumatest_2,4,traumatest,min,min04,0,313.93
