Animal,File,Box,phase,subphase,component,freezing,motion
46,220123_SEFL10e3_b2_sefltest_g2,2,sefltest,min,min02,0,250.22
46,220123_SEFL10e3_b2_sefltest_g2,2,sefltest,min,min03,1.67,352.42
46,220123_SEFL10e3_b2_sefltest_g2,2,sefltest,min,min04,0,344.55
46,220123_SEFL10e3_b2_sefltest_g2,2,sefltest,min,min05,6.11,292.89
46,220123_SEFL10e3_b2_sefltest_g2,2,sefltest,min,min06,6.44,333.96
46,220123_SEFL10e3_b2_sefltest_g2,2,sefltest,min,min07,1.67,315.27
46,220123_SEFL10e3_b2_sefltest_g2,2,sefltest,min,min08,4.44,336.97
47,220123_SEFL10e3_b2_sefltest_g2,3,sefltest,avg,avg,2.78,267.17
47,220123_SEFL10e3_b2_sefltest_g2,3,sefltest,min,min01,0,325.42
47,220123_SEFL10e3_b2_sefltest_g2,3,sefltest,min,min02,0,212.37
47,220123_SEFL10e3_b2_sefltest_g2,3,sefltest,min,min03,2.28,234.35
47,220123_SEFL10e3_b2_sefltest_g2,3,sefltest,min,min04,1.94,233.4
47,220123_SEFL10e3_b2_sefltest_g2,3,sefltest,min,min05,1.72,290.89
47,220123_SEFL10e3_b2_sefltest_g2,3,sefltest,min,min06,10.33,228.88
47,220123_SEFL10e3_b2_sefltest_g2,3,sefltest,min,min07,4.11,347.72
47,220123_SEFL10e3_b2_sefltest_g2,3,sefltest,min,min08,1.89,264.32
48,220123_SEFL10e3_b2_sefltest_g2,4,sefltest,avg,avg,0.67,430.82
48,220123_SEFL10e3_b2_sefltest_g2,4,sefltest,min,min01,0,518.52
48,220123_SEFL10e3_b2_sefltest_g2,4,sefltest,min,min02,0,374.65
48,220123_SEFL10e3_b2_sefltest_g2,4,sefltest,min,min03,0,354.31
48,220123_SEFL10e3_b2_sefltest_g2,4,sefltest,min,min04,0,471.96
48,220123_SEFL10e3_b2_sefltest_g2,4,sefltest,min,min05,0,439.78
48,220123_SEFL10e3_b2_sefltest_g2,4,sefltest,min,min06,0,500.24
48,220123_SEFL10e3_b2_sefltest_g2,4,sefltest,min,min07,3.67,361.86
48,220123_SEFL10e3_b2_sefltest_g2,4,sefltest,min,min08,1.67,425.22
49,220123_SEFL10e3_b2_sefltest_g3,1,sefltest,avg,avg,7.18,195.68
49,220123_SEFL10e3_b2_sefltest_g3,1,sefltest,min,min01,1.89,215.32
49,220123_SEFL10e3_b2_sefltest_g3,1,sefltest,min,min02,14.33,129.98
49,220123_SEFL10e3_b2_sefltest_g3,1,sefltest,min,min03,17.56,137.82
49,220123_SEFL10e3_b2_sefltest_g3,1,sefltest,min,min04,8.11,175.87
49,220123_SEFL10e3_b2_sefltest_g3,1,sefltest,min,min05,7.11,169.78
49,220123_SEFL10e3_b2_sefltest_g3,1,sefltest,min,min06,0,277.06
49,220123_SEFL10e3_b2_sefltest_g3,1,sefltest,min,min07,3.94,241.91
49,220123_SEFL10e3_b2_sefltest_g3,1,sefltest,min,min08,4.22,217.71
50,220123_SEFL10e3_b2_sefltest_g3,2,sefltest,avg,avg,4.88,264.91
50,220123_SEFL10e3_b2_sefltest_g3,2,sefltest,min,min01,0,372.34
50,220123_SEFL10e3_b2_sefltest_g3,2,sefltest,min,min02,5.78,218.02
50,220123_SEFL10e3_b2_sefltest_g3,2,sefltest,min,min03,0,299.28
50,220123_SEFL10e3_b2_sefltest_g3,2,sefltest,min,min04,7.39,242.6
50,220123_SEFL10e3_b2_sefltest_g3,2,sefltest,min,min05,1.94,290.53
50,220123_SEFL10e3_b2_sefltest_g3,2,sefltest,min,min06,5.78,246.86
50,220123_SEFL10e3_b2_sefltest_g3,2,sefltest,min,min07,7.78,222.78
50,220123_SEFL10e3_b2_sefltest_g3,2,sefltest,min,min08,10.39,226.9
51,220123_SEFL10e3_b2_sefltest_g3,3,sefltest,avg,avg,7.43,234.61
51,220123_SEFL10e3_b2_sefltest_g3,3,sefltest,min,min01,0,266.54
51,220123_SEFL10e3_b2_sefltest_g3,3,sefltest,min,min02,7,209.85
51,220123_SEFL10e3_b2_sefltest_g3,3,sefltest,min,min03,11.5,175.5
51,220123_SEFL10e3_b2_sefltest_g3,3,sefltest,min,min04,9.17,234.64
51,220123_SEFL10e3_b2_sefltest_g3,3,sefltest,min,min05,7.94,208.13
51,220123_SEFL10e3_b2_sefltest_g3,3,sefltest,min,min06,5.17,280.71
51,220123_SEFL10e3_b2_sefltest_g3,3,sefltest,min,min07,3.67,268.12
51,220123_SEFL10e3_b2_sefltest_g3,3,sefltest,min,min08,12.83,233.37
52,220123_SEFL10e3_b2_sefltest_g3,4,sefltest,avg,avg,6.04,328.08
52,220123_SEFL10e3_b2_sefltest_g3,4,sefltest,min,min01,0,390.04
52,220123_SEFL10e3_b2_sefltest_g3,4,sefltest,min,min02,5.89,277.41
52,220123_SEFL10e3_b2_sefltest_g3,4,sefltest,min,min03,3.39,330.46
52,220123_SEFL10e3_b2_sefltest_g3,4,sefltest,min,min04,4.5,332.61
52,220123_SEFL10e3_b2_sefltest_g3,4,sefltest,min,min05,6.39,332.44
52,220123_SEFL10e3_b2_sefltest_g3,4,sefltest,min,min06,1.83,351.42
52,220123_SEFL10e3_b2_sefltest_g3,4,sefltest,min,min07,6.39,310.91
52,220123_SEFL10e3_b2_sefltest_g3,4,sefltest,min,min08,19.94,299.33
53,220123_SEFL10e3_b2_sefltest_g4,1,sefltest,avg,avg,8.95,248.05
53,220123_SEFL10e3_b2_sefltest_g4,1,sefltest,min,min01,2.06,280.63
53,220123_SEFL10e3_b2_sefltest_g4,1,sefltest,min,min02,10.78,167.1
53,220123_SEFL10e3_b2_sefltest_g4,1,sefltest,min,min03,3.89,285.53
53,220123_SEFL10e3_b2_sefltest_g4,1,sefltest,min,min04,10.33,327.96
53,220123_SEFL10e3_b2_sefltest_g4,1,sefltest,min,min05,15.33,240.93
53,220123_SEFL10e3_b2_sefltest_g4,1,sefltest,min,min06,15.44,193.28
53,220123_SEFL10e3_b2_sefltest_g4,1,sefltest,min,min07,9.94,229.16
53,220123_SEFL10e3_b2_sefltest_g4,1,sefltest,min,min08,1.89,259.84
54,220123_SEFL10e3_b2_sefltest_g4,2,sefltest,avg,avg,6.98,251.19
54,220123_SEFL10e3_b2_sefltest_g4,2,sefltest,min,min01,2.06,299.86
54,220123_SEFL10e3_b2_sefltest_g4,2,sefltest,min,min02,3.78,195.29
54,220123_SEFL10e3_b2_sefltest_g4,2,sefltest,min,min03,11.72,186.89
54,220123_SEFL10e3_b2_sefltest_g4,2,sefltest,min,min04,12,277.34
54,220123_SEFL10e3_b2_sefltest_g4,2,sefltest,min,min05,10.78,238.95
54,220123_SEFL10e3_b2_sefltest_g4,2,sefltest,min,min06,1.67,336.34
54,220123_SEFL10e3_b2_sefltest_g4,2,sefltest,min,min07,8.83,244.34
54,220123_SEFL10e3_b2_sefltest_g4,2,sefltest,min,min08,5,230.52
55,220123_SEFL10e3_b2_sefltest_g4,3,sefltest,avg,avg,14.58,175.44
55,220123_SEFL10e3_b2_sefltest_g4,3,sefltest,min,min01,3.61,208.49
55,220123_SEFL10e3_b2_sefltest_g4,3,sefltest,min,min02,17.06,151.07
55,220123_SEFL10e3_b2_sefltest_g4,3,sefltest,min,min03,17.78,142.62
55,220123_SEFL10e3_b2_sefltest_g4,3,sefltest,min,min04,13.61,162.08
55,220123_SEFL10e3_b2_sefltest_g4,3,sefltest,min,min05,18.17,163.35
55,220123_SEFL10e3_b2_sefltest_g4,3,sefltest,min,min06,13.61,211.85
55,220123_SEFL10e3_b2_sefltest_g4,3,sefltest,min,min07,9,223.28
55,220123_SEFL10e3_b2_sefltest_g4,3,sefltest,min,min08,23.78,140.75
56,220123_SEFL10e3_b2_sefltest_g4,4,sefltest,avg,avg,2.24,293.84
56,220123_SEFL10e3_b2_sefltest_g4,4,sefltest,min,min01,0,383.12
56,220123_SEFL10e3_b2_sefltest_g4,4,sefltest,min,min02,5.67,259.99
56,220123_SEFL10e3_b2_sefltest_g4,4,sefltest,min,min03,1.94,322.15
56,220123_SEFL10e3_b2_sefltest_g4,4,sefltest,min,min04,2.44,260.8
56,220123_SEFL10e3_b2_sefltest_g4,4,sefltest,min,min05,3.44,315.61
56,220123_SEFL10e3_b2_sefltest_g4,4,sefltest,min,min06,4.44,234.93
56,220123_SEFL10e3_b2_sefltest_g4,4,sefltest,min,min07,0,289.44
56,220123_SEFL10e3_b2_sefltest_g4,4,sefltest,min,min08,0,284.68
57,220123_SEFL10e3_b2_sefltest_g5,1,sefltest,avg,avg,2.02,262.54
57,220123_SEFL10e3_b2_sefltest_g5,1,sefltest,min,min01,0,158.8
57,220123_SEFL10e3_b2_sefltest_g5,1,sefltest,min,min02,0,220.21
57,220123_SEFL10e3_b2_sefltest_g5,1,sefltest,min,min03,1.72,277.68
57,220123_SEFL10e3_b2_sefltest_g5,1,sefltest,min,min04,0,312.75
57,220123_SEFL10e3_b2_sefltest_g5,1,sefltest,min,min05,0,261.11
57,220123_SEFL10e3_b2_sefltest_g5,1,sefltest,min,min06,10.72,243.38
57,220123_SEFL10e3_b2_sefltest_g5,1,sefltest,min,min07,1.83,325.44
57,220123_SEFL10e3_b2_sefltest_g5,1,sefltest,min,min08,0,301
58,220123_SEFL10e3_b2_sefltest_g5,2,sefltest,avg,avg,0.27,412.3
58,220123_SEFL10e3_b2_sefltest_g5,2,sefltest,min,min01,0,470.25
58,220123_SEFL10e3_b2_sefltest_g5,2,sefltest,min,min02,0,440.35
58,220123_SEFL10e3_b2_sefltest_g5,2,sefltest,min,min03,0,395.11
58,220123_SEFL10e3_b2_sefltest_g5,2,sefltest,min,min04,0,396.32
58,220123_SEFL10e3_b2_sefltest_g5,2,sefltest,min,min05,0,409.09
58,220123_SEFL10e3_b2_sefltest_g5,2,sefltest,min,min06,0,385.35
58,220123_SEFL10e3_b2_sefltest_g5,2,sefltest,min,min07,0,432.53
58,220123_SEFL10e3_b2_sefltest_g5,2,sefltest,min,min08,2.17,369.36
59,220123_SEFL10e3_b2_sefltest_g5,3,sefltest,avg,avg,7.8,202.01
59,220123_SEFL10e3_b2_sefltest_g5,3,sefltest,min,min01,1.83,214.15
59,220123_SEFL10e3_b2_sefltest_g5,3,sefltest,min,min02,6.33,142.89
59,220123_SEFL10e3_b2_sefltest_g5,3,sefltest,min,min03,6.39,203.13
59,220123_SEFL10e3_b2_sefltest_g5,3,sefltest,min,min04,15.83,200.05
59,220123_SEFL10e3_b2_sefltest_g5,3,sefltest,min,min05,3.39,185.83
59,220123_SEFL10e3_b2_sefltest_g5,3,sefltest,min,min06,5.78,266.26
59,220123_SEFL10e3_b2_sefltest_g5,3,sefltest,min,min07,4.33,238.88
59,220123_SEFL10e3_b2_sefltest_g5,3,sefltest,min,min08,15.94,164.89
60,220123_SEFL10e3_b2_sefltest_g5,4,sefltest,avg,avg,2.21,327.07
60,220123_SEFL10e3_b2_sefltest_g5,4,sefltest,min,min01,0,400.55
60,220123_SEFL10e3_b2_sefltest_g5,4,sefltest,min,min02,7.67,238.24
60,220123_SEFL10e3_b2_sefltest_g5,4,sefltest,min,min03,1.67,213.78
60,220123_SEFL10e3_b2_sefltest_g5,4,sefltest,min,min04,0,284.34
60,220123_SEFL10e3_b2_sefltest_g5,4,sefltest,min,min05,5.61,353.02
60,220123_SEFL10e3_b2_sefltest_g5,4,sefltest,min,min06,0,431.31
60,220123_SEFL10e3_b2_sefltest_g5,4,sefltest,min,min07,0,394.55
60,220123_SEFL10e3_b2_sefltest_g5,4,sefltest,min,min08,2.72,300.76
1,210607_SEFL10e3_trauma_g1,1,trauma,bl,baseline,0,203.03
1,210607_SEFL10e3_trauma_g1,1,trauma,postshock,postshock01,0,171.4
1,210607_SEFL10e3_trauma_g1,1,trauma,postshock,postshock02,0,166.82
1,210607_SEFL10e3_trauma_g1,1,trauma,postshock,postshock03,5.17,152.36
1,210607_SEFL10e3_trauma_g1,1,trauma,postshock,postshock04,0,166.41
1,210607_SEFL10e3_trauma_g1,1,trauma,postshock,postshock05,0,179.7
1,210607_SEFL10e3_trauma_g1,1,trauma,postshock,postshock06,5.17,197.03
1,210607_SEFL10e3_trauma_g1,1,trauma,postshock,postshock07,0,250.52
1,210607_SEFL10e3_trauma_g1,1,trauma,postshock,postshock08,0,141.75
1,210607_SEFL10e3_trauma_g1,1,trauma,postshock,postshock09,12.5,94.68
1,210607_SEFL10e3_trauma_g1,1,trauma,postshock,postshock10,7.83,103.99
1,210607_SEFL10e3_trauma_g1,1,trauma,shock,shock01,0,120.9
1,210607_SEFL10e3_trauma_g1,1,trauma,shock,shock02,0,198.87
1,210607_SEFL10e3_trauma_g1,1,trauma,shock,shock03,0,310.1
1,210607_SEFL10e3_trauma_g1,1,trauma,shock,shock04,0,568.83
1,210607_SEFL10e3_trauma_g1,1,trauma,shock,shock05,0,108.63
1,210607_SEFL10e3_trauma_g1,1,trauma,shock,shock06,0,93.4
1,210607_SEFL10e3_trauma_g1,1,trauma,shock,shock07,0,295.63
1,210607_SEFL10e3_trauma_g1,1,trauma,shock,shock08,0,280.23
1,210607_SEFL10e3_trauma_g1,1,trauma,shock,shock09,0,302.87
1,210607_SEFL10e3_trauma_g1,1,trauma,shock,shock10,0,42.57
3,210607_SEFL10e3_trauma_g1,2,trauma,bl,baseline,0.69,160.93
3,210607_SEFL10e3_trauma_g1,2,trauma,postshock,postshock01,13.67,101.31
3,210607_SEFL10e3_trauma_g1,2,trauma,postshock,postshock02,23.5,52.83
3,210607_SEFL10e3_trauma_g1,2,trauma,postshock,postshock03,53.17,20.97
3,210607_SEFL10e3_trauma_g1,2,trauma,postshock,postshock04,75.5,7.55
3,210607_SEFL10e3_trauma_g1,2,trauma,postshock,postshock05,53.33,18.57
3,210607_SEFL10e3_trauma_g1,2,trauma,postshock,postshock06,82,8.24
3,210607_SEFL10e3_trauma_g1,2,trauma,postshock,postshock07,80.83,6.44
3,210607_SEFL10e3_trauma_g1,2,trauma,postshock,postshock08,64.17,17.38
3,210607_SEFL10e3_trauma_g1,2,trauma,postshock,postshock09,91.17,4.34
3,210607_SEFL10e3_trauma_g1,2,trauma,postshock,postshock10,74.83,6.72
3,210607_SEFL10e3_trauma_g1,2,trauma,shock,shock01,0,1051.03
3,210607_SEFL10e3_trauma_g1,2,trauma,shock,shock02,0,402.17
3,210607_SEFL10e3_trauma_g1,2,trauma,shock,shock03,0,1082.1
3,210607_SEFL10e3_trauma_g1,2,trauma,shock,shock04,0,268.03
3,210607_SEFL10e3_trauma_g1,2,trauma,shock,shock05,0,617.7
3,210607_SEFL10e3_trauma_g1,2,trauma,shock,shock06,0,598.7
3,210607_SEFL10e3_trauma_g1,2,trauma,shock,shock07,0,721.6
3,210607_SEFL10e3_trauma_g1,2,trauma,shock,shock08,0,570.67
3,210607_SEFL10e3_trauma_g1,2,trauma,shock,shock09,0,645.43
3,210607_SEFL10e3_trauma_g1,2,trauma,shock,shock10,0,926.1
4,210607_SEFL10e3_trauma_g2,3,trauma,bl,baseline,0,257
4,210607_SEFL10e3_trauma_g2,3,trauma,postshock,postshock01,5.17,123.56
4,210607_SEFL10e3_trauma_g2,3,trauma,postshock,postshock02,30.83,31.69
4,210607_SEFL10e3_trauma_g2,3,trauma,postshock,postshock03,12,48.21
4,210607_SEFL10e3_trauma_g2,3,trauma,postshock,postshock04,31.33,35.28
4,210607_SEFL10e3_trauma_g2,3,trauma,postshock,postshock05,33.5,18.66
4,210607_SEFL10e3_trauma_g2,3,trauma,postshock,postshock06,29,20.73
4,210607_SEFL10e3_trauma_g2,3,trauma,postshock,postshock07,52.83,13.96
4,210607_SEFL10e3_trauma_g2,3,trauma,postshock,postshock08,0,91.66
4,210607_SEFL10e3_trauma_g2,3,trauma,postshock,postshock09,10.83,45.84
4,210607_SEFL10e3_trauma_g2,3,trauma,postshock,postshock10,13.83,38.74
4,210607_SEFL10e3_trauma_g2,3,trauma,shock,shock01,0,1531.33
4,210607_SEFL10e3_trauma_g2,3,trauma,shock,shock02,0,1025.67
4,210607_SEFL10e3_trauma_g2,3,trauma,shock,shock03,0,954.1
4,210607_SEFL10e3_trauma_g2,3,trauma,shock,shock04,0,978.03
4,210607_SEFL10e3_trauma_g2,3,trauma,shock,shock05,0,1671.63
4,210607_SEFL10e3_trauma_g2,3,trauma,shock,shock06,0,903
4,210607_SEFL10e3_trauma_g2,3,trauma,shock,shock07,0,564.03
4,210607_SEFL10e3_trauma_g2,3,trauma,shock,shock08,0,479.33
4,210607_SEFL10e3_trauma_g2,3,trauma,shock,shock09,0,872.2
4,210607_SEFL10e3_trauma_g2,3,trauma,shock,shock10,0,572.97
5,210607_SEFL10e3_trauma_g2,4,trauma,bl,baseline,0.56,207.95
5,210607_SEFL10e3_trauma_g2,4,trauma,postshock,postshock01,0,199.03
5,210607_SEFL10e3_trauma_g2,4,trauma,postshock,postshock02,0,220.36
5,210607_SEFL10e3_trauma_g2,4,trauma,postshock,postshock03,0,240.21
5,210607_SEFL10e3_trauma_g2,4,trauma,postshock,postshock04,0,223.59
5,210607_SEFL10e3_trauma_g2,4,trauma,postshock,postshock05,0,223.04
5,210607_SEFL10e3_trauma_g2,4,trauma,postshock,postshock06,0,288.13
5,210607_SEFL10e3_trauma_g2,4,trauma,postshock,postshock07,0,261.84
5,210607_SEFL10e3_trauma_g2,4,trauma,postshock,postshock08,0,200.75
5,210607_SEFL10e3_trauma_g2,4,trauma,postshock,postshock09,0,240.54
5,210607_SEFL10e3_trauma_g2,4,trauma,postshock,postshock10,0,200.98
5,210607_SEFL10e3_trauma_g2,4,trauma,shock,shock01,0,320.27
5,210607_SEFL10e3_trauma_g2,4,trauma,shock,shock02,0,39.4
5,210607_SEFL10e3_trauma_g2,4,trauma,shock,shock03,0,204.87
5,210607_SEFL10e3_trauma_g2,4,trauma,shock,shock04,0,305.57
5,210607_SEFL10e3_trauma_g2,4,trauma,shock,shock05,0,173.63
5,210607_SEFL10e3_trauma_g2,4,trauma,shock,shock06,0,276.87
5,210607_SEFL10e3_trauma_g2,4,trauma,shock,shock07,0,154.93
5,210607_SEFL10e3_trauma_g2,4,trauma,shock,shock08,0,68.47
5,210607_SEFL10e3_trauma_g2,4,trauma,shock,shock09,0,344.4
5,210607_SEFL10e3_trauma_g2,4,trauma,shock,shock10,0,338.5
6,210607_SEFL10e3_trauma_g3,1,trauma,bl,baseline,0,222.22
6,210607_SEFL10e3_trauma_g3,1,trauma,postshock,postshock01,0,288.68
6,210607_SEFL10e3_trauma_g3,1,trauma,postshock,postshock02,0,188.47
6,210607_SEFL10e3_trauma_g3,1,trauma,postshock,postshock03,0,241.48
6,210607_SEFL10e3_trauma_g3,1,trauma,postshock,postshock04,0,230.19
6,210607_SEFL10e3_trauma_g3,1,trauma,postshock,postshock05,0,175.42
6,210607_SEFL10e3_trauma_g3,1,trauma,postshock,postshock06,0,203.01
6,210607_SEFL10e3_trauma_g3,1,trauma,postshock,postshock07,0,138.87
6,210607_SEFL10e3_trauma_g3,1,trauma,postshock,postshock08,5.5,287.87
6,210607_SEFL10e3_trauma_g3,1,trauma,postshock,postshock09,8.67,126.83
6,210607_SEFL10e3_trauma_g3,1,trauma,postshock,postshock10,0,182.45
6,210607_SEFL10e3_trauma_g3,1,trauma,shock,shock01,0,97.57
6,210607_SEFL10e3_trauma_g3,1,trauma,shock,shock02,0,181.1
6,210607_SEFL10e3_trauma_g3,1,trauma,shock,shock03,0,198.9
6,210607_SEFL10e3_trauma_g3,1,trauma,shock,shock04,0,80.37
6,210607_SEFL10e3_trauma_g3,1,trauma,shock,shock05,0,231.87
6,210607_SEFL10e3_trauma_g3,1,trauma,shock,shock06,0,88.17
6,210607_SEFL10e3_trauma_g3,1,trauma,shock,shock07,0,238.83
6,210607_SEFL10e3_trauma_g3,1,trauma,shock,shock08,0,188.63
6,210607_SEFL10e3_trauma_g3,1,trauma,shock,shock09,0,746.63
6,210607_SEFL10e3_trauma_g3,1,trauma,shock,shock10,0,29.57
8,210607_SEFL10e3_trauma_g3,2,trauma,bl,baseline,0,195.89
8,210607_SEFL10e3_trauma_g3,2,trauma,postshock,postshock01,0,179.59
8,210607_SEFL10e3_trauma_g3,2,trauma,postshock,postshock02,0,59.97
8,210607_SEFL10e3_trauma_g3,2,trauma,postshock,postshock03,19.17,115.81
8,210607_SEFL10e3_trauma_g3,2,trauma,postshock,postshock04,58,15.92
8,210607_SEFL10e3_trauma_g3,2,trauma,postshock,postshock05,31.83,36.88
8,210607_SEFL10e3_trauma_g3,2,trauma,postshock,postshock06,75.17,10.08
8,210607_SEFL10e3_trauma_g3,2,trauma,postshock,postshock07,35.67,6
8,210607_SEFL10e3_trauma_g3,2,trauma,postshock,postshock08,62.5,14.61
8,210607_SEFL10e3_trauma_g3,2,trauma,postshock,postshock09,23.67,58.33
8,210607_SEFL10e3_trauma_g3,2,trauma,postshock,postshock10,60.83,12.14
8,210607_SEFL10e3_trauma_g3,2,trauma,shock,shock01,0,583.7
8,210607_SEFL10e3_trauma_g3,2,trauma,shock,shock02,0,974.5
8,210607_SEFL10e3_trauma_g3,2,trauma,shock,shock03,0,1531.33
8,210607_SEFL10e3_trauma_g3,2,trauma,shock,shock04,0,737.27
8,210607_SEFL10e3_trauma_g3,2,trauma,shock,shock05,0,728.4
8,210607_SEFL10e3_trauma_g3,2,trauma,shock,shock06,0,560.4
8,210607_SEFL10e3_trauma_g3,2,trauma,shock,shock07,0,894.4
8,210607_SEFL10e3_trauma_g3,2,trauma,shock,shock08,0,707.63
8,210607_SEFL10e3_trauma_g3,2,trauma,shock,shock09,0,507.03
8,210607_SEFL10e3_trauma_g3,2,trauma,shock,shock10,0,656.23
9,210607_SEFL10e3_trauma_g4,3,trauma,bl,baseline,0,266.02
9,210607_SEFL10e3_trauma_g4,3,trauma,postshock,postshock01,0,128.85
9,210607_SEFL10e3_trauma_g4,3,trauma,postshock,postshock02,18.33,75.72
9,210607_SEFL10e3_trauma_g4,3,trauma,postshock,postshock03,52.67,23.51
9,210607_SEFL10e3_trauma_g4,3,trauma,postshock,postshock04,67.5,33.49
9,210607_SEFL10e3_trauma_g4,3,trauma,postshock,postshock05,71.5,26.27
9,210607_SEFL10e3_trauma_g4,3,trauma,postshock,postshock06,40.83,56.3
9,210607_SEFL10e3_trauma_g4,3,trauma,postshock,postshock07,90.83,1.79
9,210607_SEFL10e3_trauma_g4,3,trauma,postshock,postshock08,65.33,23.72
9,210607_SEFL10e3_trauma_g4,3,trauma,postshock,postshock09,81,14.8
9,210607_SEFL10e3_trauma_g4,3,trauma,postshock,postshock10,58.33,94.23
9,210607_SEFL10e3_trauma_g4,3,trauma,shock,shock01,0,659.3
9,210607_SEFL10e3_trauma_g4,3,trauma,shock,shock02,0,835.9
9,210607_SEFL10e3_trauma_g4,3,trauma,shock,shock03,0,329.7
9,210607_SEFL10e3_trauma_g4,3,trauma,shock,shock04,0,835.33
9,210607_SEFL10e3_trauma_g4,3,trauma,shock,shock05,0,987.57
9,210607_SEFL10e3_trauma_g4,3,trauma,shock,shock06,0,622.77
9,210607_SEFL10e3_trauma_g4,3,trauma,shock,shock07,0,640.7
9,210607_SEFL10e3_trauma_g4,3,trauma,shock,shock08,0,971.7
9,210607_SEFL10e3_trauma_g4,3,trauma,shock,shock09,0,734.03
9,210607_SEFL10e3_trauma_g4,3,trauma,shock,shock10,0,834.5
10,210607_SEFL10e3_trauma_g4,4,trauma,bl,baseline,0,341.14
10,210607_SEFL10e3_trauma_g4,4,trauma,postshock,postshock01,0,266.15
10,210607_SEFL10e3_trauma_g4,4,trauma,postshock,postshock02,15.67,57.86
10,210607_SEFL10e3_trauma_g4,4,trauma,postshock,postshock03,0,108.53
10,210607_SEFL10e3_trauma_g4,4,trauma,postshock,postshock04,34,51.09
10,210607_SEFL10e3_trauma_g4,4,trauma,postshock,postshock05,45.17,34.64
10,210607_SEFL10e3_trauma_g4,4,trauma,postshock,postshock06,48.67,41.54
10,210607_SEFL10e3_trauma_g4,4,trauma,postshock,postshock07,59.5,53.26
10,210607_SEFL10e3_trauma_g4,4,trauma,postshock,postshock08,62,25.95
10,210607_SEFL10e3_trauma_g4,4,trauma,postshock,postshock09,79,12.63
10,210607_SEFL10e3_trauma_g4,4,trauma,postshock,postshock10,70.17,23.03
10,210607_SEFL10e3_trauma_g4,4,trauma,shock,shock01,0,1116.07
10,210607_SEFL10e3_trauma_g4,4,trauma,shock,shock02,0,1550.97
10,210607_SEFL10e3_trauma_g4,4,trauma,shock,shock03,0,845.23
10,210607_SEFL10e3_trauma_g4,4,trauma,shock,shock04,0,722.47
10,210607_SEFL10e3_trauma_g4,4,trauma,shock,shock05,0,815.27
10,210607_SEFL10e3_trauma_g4,4,trauma,shock,shock06,0,1006.83
10,210607_SEFL10e3_trauma_g4,4,trauma,shock,shock07,0,631.37
10,210607_SEFL10e3_trauma_g4,4,trauma,shock,shock08,0,764.03
10,210607_SEFL10e3_trauma_g4,4,trauma,shock,shock09,0,829.53
10,210607_SEFL10e3_trauma_g4,4,trauma,shock,shock10,0,592.5
11,210607_SEFL10e3_trauma_g5,1,trauma,bl,baseline,0.43,238.32
11,210607_SEFL10e3_trauma_g5,1,trauma,postshock,postshock01,42.67,40.26
11,210607_SEFL10e3_trauma_g5,1,trauma,postshock,postshock02,43.83,43.07
11,210607_SEFL10e3_trauma_g5,1,trauma,postshock,postshock03,50,17.46
11,210607_SEFL10e3_trauma_g5,1,trauma,postshock,postshock04,58.5,13.46
11,210607_SEFL10e3_trauma_g5,1,trauma,postshock,postshock05,72.5,7.5
11,210607_SEFL10e3_trauma_g5,1,trauma,postshock,postshock06,43.33,58.67
11,210607_SEFL10e3_trauma_g5,1,trauma,postshock,postshock07,81.5,12.27
11,210607_SEFL10e3_trauma_g5,1,trauma,postshock,postshock08,79.33,11.88
11,210607_SEFL10e3_trauma_g5,1,trauma,postshock,postshock09,84.67,5.22
11,210607_SEFL10e3_trauma_g5,1,trauma,postshock,postshock10,89.33,2.77
11,210607_SEFL10e3_trauma_g5,1,trauma,shock,shock01,0,1051.1
11,210607_SEFL10e3_trauma_g5,1,trauma,shock,shock02,0,1197.57
11,210607_SEFL10e3_trauma_g5,1,trauma,shock,shock03,0,933.1
11,210607_SEFL10e3_trauma_g5,1,trauma,shock,shock04,0,1111.13
11,210607_SEFL10e3_trauma_g5,1,trauma,shock,shock05,0,924.8
11,210607_SEFL10e3_trauma_g5,1,trauma,shock,shock06,0,1606.53
11,210607_SEFL10e3_trauma_g5,1,trauma,shock,shock07,0,1276.5
11,210607_SEFL10e3_trauma_g5,1,trauma,shock,shock08,0,1289.1
11,210607_SEFL10e3_trauma_g5,1,trauma,shock,shock09,0,1587.57
11,210607_SEFL10e3_trauma_g5,1,trauma,shock,shock10,0,1108.4
12,210607_SEFL10e3_trauma_g5,2,trauma,bl,baseline,0.34,187.79
12,210607_SEFL10e3_trauma_g5,2,trauma,postshock,postshock01,17.67,80.75
12,210607_SEFL10e3_trauma_g5,2,trauma,postshock,postshock02,62,16.46
12,210607_SEFL10e3_trauma_g5,2,trauma,postshock,postshock03,80.33,4.28
12,210607_SEFL10e3_trauma_g5,2,trauma,postshock,postshock04,46,51.84
12,210607_SEFL10e3_trauma_g5,2,trauma,postshock,postshock05,81.33,1.87
12,210607_SEFL10e3_trauma_g5,2,trauma,postshock,postshock06,91,2.33
12,210607_SEFL10e3_trauma_g5,2,trauma,postshock,postshock07,83.5,7.12
12,210607_SEFL10e3_trauma_g5,2,trauma,postshock,postshock08,99.83,0.14
12,210607_SEFL10e3_trauma_g5,2,trauma,postshock,postshock09,66,35.63
12,210607_SEFL10e3_trauma_g5,2,trauma,postshock,postshock10,63.5,40.46
12,210607_SEFL10e3_trauma_g5,2,trauma,shock,shock01,0,1553.63
